0,0.23748311400413513,0.72686368227005,3.1585813964341014e-09,0.2893272936344147,0.6968448758125305,-0.028225570917129517,0.33461591601371765,0.6056739687919617,-0.04625494405627251,0.3322381377220154,0.5080552101135254,-0.06316817551851273,0.30095309019088745,0.43812114000320435,-0.0746673122048378,0.3325541317462921,0.4937225580215454,-0.01705622859299183,0.3565136790275574,0.4643513858318329,-0.03243608400225639,0.3422243595123291,0.5444148778915405,-0.028934644535183907,0.32419854402542114,0.5587128400802612,-0.02757546491920948,0.2892829179763794,0.47754138708114624,-0.022867588326334953,0.31756454706192017,0.44710084795951843,-0.04542475566267967,0.3043164908885956,0.5506215691566467,-0.039628464728593826,0.28979185223579407,0.5404842495918274,-0.028884129598736763,0.2500458061695099,0.47879764437675476,-0.034542568027973175,0.27679187059402466,0.470139741897583,-0.058883823454380035,0.27327555418014526,0.5650076270103455,-0.05285462364554405,0.2565603256225586,0.5573834776878357,-0.04134655371308327,0.20851972699165344,0.48595577478408813,-0.049473486840724945,0.23919054865837097,0.494127094745636,-0.05992806702852249,0.24318891763687134,0.5601104497909546,-0.0563727430999279,0.23070469498634338,0.5567178130149841,-0.049726441502571106
0,0.33749425411224365,0.7250124216079712,9.06539510125981e-10,0.3931736350059509,0.6989161372184753,-0.018655946478247643,0.44678014516830444,0.6153356432914734,-0.03346017748117447,0.4512547552585602,0.5228546857833862,-0.04867364093661308,0.41908594965934753,0.4564005732536316,-0.05883273109793663,0.44067150354385376,0.48215252161026,-0.013561395928263664,0.4763253629207611,0.4799838960170746,-0.0288394745439291,0.45847561955451965,0.5589337348937988,-0.025494016706943512,0.4387935996055603,0.5759848356246948,-0.023515526205301285,0.401031494140625,0.4557410776615143,-0.02363509312272072,0.43908199667930603,0.4509490132331848,-0.04534227401018143,0.42492222785949707,0.5496665835380554,-0.03834092989563942,0.4118286669254303,0.5490530133247375,-0.027797874063253403,0.36437705159187317,0.45489275455474854,-0.03809162601828575,0.3962388336658478,0.4702684283256531,-0.06023247912526131,0.39059773087501526,0.5643284320831299,-0.05067310854792595,0.3764597177505493,0.5683687329292297,-0.03795802220702171,0.32768043875694275,0.4681550860404968,-0.05550435185432434,0.36020785570144653,0.49576613306999207,-0.06329067051410675,0.3616856336593628,0.5640714168548584,-0.056110892444849014,0.3516758382320404,0.5689386129379272,-0.047417886555194855
0,0.34025949239730835,0.7214335203170776,7.84636577932929e-10,0.3957797884941101,0.7022337913513184,-0.01806955225765705,0.4493534564971924,0.6251366138458252,-0.035300590097904205,0.45743149518966675,0.5343679189682007,-0.05358229577541351,0.4284801185131073,0.46231013536453247,-0.06646713614463806,0.4464218318462372,0.484951913356781,-0.01567152328789234,0.48098868131637573,0.4841366410255432,-0.03560710325837135,0.4605863690376282,0.5599514842033386,-0.03446192294359207,0.44023627042770386,0.5775097608566284,-0.03371920809149742,0.4089467227458954,0.4548414647579193,-0.028588201850652695,0.4474770724773407,0.4565988779067993,-0.05689423903822899,0.42718181014060974,0.5573744177818298,-0.05012096092104912,0.4118746519088745,0.5540136694908142,-0.03844328224658966,0.37199392914772034,0.45049989223480225,-0.04628196358680725,0.40563711524009705,0.4740215837955475,-0.07471154630184174,0.3950463831424713,0.5685939788818359,-0.06383487582206726,0.3786875009536743,0.5686091184616089,-0.0488455705344677,0.334477961063385,0.4626772403717041,-0.06694522500038147,0.367145299911499,0.5024792551994324,-0.07817204296588898,0.36508044600486755,0.5700747966766357,-0.07031034678220749,0.35259363055229187,0.5691182017326355,-0.06037473306059837
0,0.275073766708374,0.7238576412200928,5.342595699175945e-09,0.3316768407821655,0.6930656433105469,-0.022376496344804764,0.38453274965286255,0.6053634881973267,-0.034232474863529205,0.3854266405105591,0.5014947056770325,-0.04525691643357277,0.3488309383392334,0.4401571750640869,-0.05119782313704491,0.3806382417678833,0.5147873163223267,-0.01145127136260271,0.40779227018356323,0.45962825417518616,-0.022806424647569656,0.39005333185195923,0.536025881767273,-0.015321056358516216,0.3719695508480072,0.5612882971763611,-0.010828875005245209,0.3383503258228302,0.49476850032806396,-0.01759636215865612,0.36418312788009644,0.43295884132385254,-0.03627487272024155,0.3519730567932129,0.531455934047699,-0.029394052922725677,0.3447049856185913,0.5382837653160095,-0.018223708495497704,0.2985456585884094,0.4933047890663147,-0.028819678351283073,0.31950488686561584,0.4350733160972595,-0.05195922031998634,0.3187050223350525,0.535970151424408,-0.04566920921206474,0.31092265248298645,0.5650571584701538,-0.033258773386478424,0.2562809884548187,0.5010167360305786,-0.04262266308069229,0.28008055686950684,0.4680090546607971,-0.053607478737831116,0.28923270106315613,0.538293719291687,-0.04931926727294922,0.2891126275062561,0.5656238794326782,-0.041634973138570786
0,0.25269806385040283,0.7214958071708679,5.460763397024948e-09,0.31029272079467773,0.6943575143814087,-0.02771041914820671,0.3616864085197449,0.600111186504364,-0.039364855736494064,0.3583013415336609,0.4901686906814575,-0.04884227737784386,0.3194623589515686,0.42794737219810486,-0.052731260657310486,0.3599752187728882,0.5092707872390747,-0.009005616419017315,0.3829091191291809,0.4544796645641327,-0.018864212557673454,0.3709292411804199,0.5254094004631042,-0.010934526100754738,0.35266056656837463,0.5521560311317444,-0.006070350296795368,0.31504547595977783,0.4925144910812378,-0.011203118599951267,0.33678317070007324,0.4339260458946228,-0.02749914675951004,0.32824215292930603,0.5319094657897949,-0.020593244582414627,0.3203110694885254,0.5383758544921875,-0.008972161449491978,0.27415841817855835,0.4916904866695404,-0.019414203241467476,0.2916943430900574,0.4385208189487457,-0.04180082678794861,0.2940957546234131,0.5370630025863647,-0.037388719618320465,0.2869754433631897,0.5602771639823914,-0.025740427896380424,0.23240552842617035,0.4984751343727112,-0.030586419627070427,0.25401848554611206,0.4682614207267761,-0.041781362146139145,0.2650330066680908,0.5385423302650452,-0.03886919096112251,0.2651013433933258,0.561384379863739,-0.031548090279102325
0,0.23169147968292236,0.7171196937561035,6.060732804513691e-09,0.29061219096183777,0.6888121962547302,-0.026181910187005997,0.3412731885910034,0.5968236923217773,-0.037429843097925186,0.3333088159561157,0.4888963997364044,-0.046960338950157166,0.2928268611431122,0.4266367554664612,-0.05112740397453308,0.341621458530426,0.5050873756408691,-0.006925186142325401,0.36187809705734253,0.4528532922267914,-0.014571254141628742,0.3493773639202118,0.525307297706604,-0.007038067560642958,0.3317728638648987,0.5488478541374207,-0.0031264859717339277,0.2962009608745575,0.4867555499076843,-0.009321662597358227,0.3170553743839264,0.4342508018016815,-0.022953668609261513,0.3083380162715912,0.5272142291069031,-0.017033284530043602,0.2978743314743042,0.5315672755241394,-0.0072008115239441395,0.2553865611553192,0.48582398891448975,-0.017300300300121307,0.27111223340034485,0.44789212942123413,-0.0355619415640831,0.2722514271736145,0.5382673740386963,-0.03225189447402954,0.2640461325645447,0.5499233603477478,-0.02304958365857601,0.21334035694599152,0.49165013432502747,-0.028316406533122063,0.23590153455734253,0.47120431065559387,-0.03655293583869934,0.24344328045845032,0.5381473898887634,-0.03417496383190155,0.24052394926548004,0.5539823770523071,-0.028356023132801056
0,0.24491602182388306,0.7052841186523438,9.364142794510144e-10,0.2986351251602173,0.6780331134796143,-0.028764553368091583,0.34428510069847107,0.5917240977287292,-0.04808322340250015,0.3416706323623657,0.499921977519989,-0.06698109954595566,0.31122148036956787,0.4316529631614685,-0.08078482002019882,0.34220749139785767,0.4661046266555786,-0.017542045563459396,0.36808761954307556,0.4512021541595459,-0.03757324442267418,0.35483047366142273,0.522277295589447,-0.038178279995918274,0.33624017238616943,0.5412777662277222,-0.03885610029101372,0.29839590191841125,0.4456137418746948,-0.025157779455184937,0.32752037048339844,0.4261675179004669,-0.051854368299245834,0.3157104551792145,0.5266965627670288,-0.048680923879146576,0.3034057021141052,0.525895893573761,-0.03982631489634514,0.2578984200954437,0.44656676054000854,-0.03929445520043373,0.2826881408691406,0.44837486743927,-0.06837756931781769,0.2810305655002594,0.5427064299583435,-0.06336771696805954,0.2691478431224823,0.5467775464057922,-0.05230351909995079,0.21526895463466644,0.4581301510334015,-0.05702859163284302,0.243707537651062,0.4780953526496887,-0.07183095067739487,0.25038447976112366,0.5463368892669678,-0.06887530535459518,0.2439238280057907,0.5514244437217712,-0.062112174928188324
0,0.38224315643310547,0.688286304473877,-8.080380253794317e-10,0.4412171244621277,0.6688918471336365,-0.016297778114676476,0.5003840327262878,0.6013674736022949,-0.028124000877141953,0.5113988518714905,0.5206652283668518,-0.04141935333609581,0.47839438915252686,0.45968154072761536,-0.049866463989019394,0.4908601641654968,0.45223042368888855,-0.000727937847841531,0.5279929041862488,0.4615229666233063,-0.01487774308770895,0.513969361782074,0.5333254337310791,-0.01469286996871233,0.4973865747451782,0.5527119636535645,-0.014796687290072441,0.4544762969017029,0.42756420373916626,-0.011746958829462528,0.4958953857421875,0.4394248425960541,-0.031523559242486954,0.48317885398864746,0.5348085761070251,-0.029682887718081474,0.47362804412841797,0.5404528379440308,-0.023175900802016258,0.41951942443847656,0.4251015782356262,-0.027662500739097595,0.4552996754646301,0.45102304220199585,-0.04903119429945946,0.4463540315628052,0.5422423481941223,-0.04397813230752945,0.432730495929718,0.5541092753410339,-0.034514572471380234,0.38360530138015747,0.435483455657959,-0.04680033028125763,0.41753360629081726,0.47561171650886536,-0.05405934900045395,0.4173299968242645,0.5410794019699097,-0.04889551177620888,0.4080888032913208,0.5501884818077087,-0.04187745973467827
0,0.4126226007938385,0.6728110313415527,5.676253911346407e-10,0.46775174140930176,0.6598962545394897,-0.014919369481503963,0.5257657170295715,0.5987091064453125,-0.028057968243956566,0.5397725701332092,0.5225940346717834,-0.04179686680436134,0.511908769607544,0.4575049877166748,-0.05101986601948738,0.5224321484565735,0.45479482412338257,-0.011254040524363518,0.5628482699394226,0.4675646126270294,-0.026159726083278656,0.5455598831176758,0.5466148257255554,-0.02475222945213318,0.5250002145767212,0.5720295906066895,-0.023775843903422356,0.4886159896850586,0.4290461838245392,-0.021352609619498253,0.5291925072669983,0.4419269263744354,-0.04117231443524361,0.5122043490409851,0.5360251665115356,-0.037371888756752014,0.4986046254634857,0.5442818999290466,-0.030321374535560608,0.45474836230278015,0.4234539270401001,-0.03502754867076874,0.491942435503006,0.444565087556839,-0.05488419905304909,0.479769229888916,0.5315575003623962,-0.0475420281291008,0.4631552994251251,0.5413297414779663,-0.03788390010595322,0.41931959986686707,0.42702269554138184,-0.05140119418501854,0.4541376531124115,0.46558457612991333,-0.05749515816569328,0.4499278664588928,0.5312222838401794,-0.0506351962685585,0.43745002150535583,0.5394407510757446,-0.043325986713171005
0,0.4456578195095062,0.6853546500205994,-1.8790902167609147e-10,0.5006638169288635,0.6753737926483154,-0.015160707756876945,0.5593129992485046,0.6164396405220032,-0.02884894609451294,0.5763285756111145,0.5432823896408081,-0.04456106573343277,0.5536035299301147,0.48029816150665283,-0.05697803199291229,0.5462658405303955,0.4642719626426697,-0.005288338754326105,0.5863410234451294,0.4808952808380127,-0.02150927297770977,0.57379150390625,0.5510097146034241,-0.024899054318666458,0.5564460158348083,0.5756428837776184,-0.02773258462548256,0.5149714350700378,0.44076305627822876,-0.016916878521442413,0.5582481622695923,0.4552043378353119,-0.03858010470867157,0.5435652136802673,0.5437133312225342,-0.0415586493909359,0.5310881733894348,0.5613319277763367,-0.03989902511239052,0.48345887660980225,0.4369523525238037,-0.03242538124322891,0.5253357291221619,0.45271244645118713,-0.05491413548588753,0.5131646990776062,0.5395574569702148,-0.05175412818789482,0.4954950213432312,0.5636290311813354,-0.04532833769917488,0.4486605226993561,0.4432328939437866,-0.05101709067821503,0.4889276921749115,0.4723184406757355,-0.06116988882422447,0.4863426387310028,0.5385727882385254,-0.05659664422273636,0.47372162342071533,0.5589731335639954,-0.05110238119959831
